Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Total Current Assets,"Property, Plant & Equipment, Net",Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Total Current Liabilities,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
USD,2017,4,2018-03-16,2019-03-18,16873000.0,17713000.0,38058000.0,18624000.0,71043000.0,12369000.0,13251000.0,25620000.0,96663000,12952000.0,12952000.0,392000.0,13344000,134523000.0,-51258000.0,83319000.0,96663000,PCTI,2017-12-31
USD,2018,1,2018-05-10,2018-05-10,17056000.0,17056000.0,34737000.0,19026000.0,68219000.0,12537000.0,13287000.0,25824000.0,94043000,11013000.0,11013000.0,485000.0,11498000,134271000.0,-52024000.0,82545000.0,94043000,PCTI,2018-03-31
USD,2018,2,2018-08-09,2018-08-09,17142000.0,17142000.0,36507000.0,17929000.0,69191000.0,12844000.0,13135000.0,25979000.0,95170000,13632000.0,13632000.0,453000.0,14085000,134385000.0,-53250000.0,81085000.0,95170000,PCTI,2018-06-30
USD,2018,3,2018-11-09,2018-11-09,17234000.0,17234000.0,37147000.0,13261000.0,64284000.0,12491000.0,13349000.0,25840000.0,90124000,10461000.0,10461000.0,383000.0,10844000,134473000.0,-54920000.0,79280000.0,90124000,PCTI,2018-09-30
USD,2018,4,2019-03-18,2019-05-10,17312000.0,17312000.0,35199000.0,15864000.0,65327000.0,12138000.0,4406000.0,16544000.0,81871000,11884000.0,11884000.0,381000.0,12265000,133877000.0,-64055000.0,69606000.0,81871000,PCTI,2018-12-31
USD,2019,1,2019-05-10,2019-05-10,17617000.0,17617000.0,35041000.0,16427000.0,65928000.0,11740000.0,5652000.0,17392000.0,83320000,13549000.0,13549000.0,868000.0,14417000,133338000.0,-64372000.0,68903000.0,83320000,PCTI,2019-03-31
USD,2019,2,2019-08-09,2019-08-09,17828000.0,17934000.0,36760000.0,16108000.0,67420000.0,11536000.0,5197000.0,16733000.0,84153000,13265000.0,13265000.0,759000.0,14024000,133771000.0,-63431000.0,70129000.0,84153000,PCTI,2019-06-30
USD,2019,3,2019-11-12,2019-11-12,17922000.0,18181000.0,38066000.0,17117000.0,69847000.0,11109000.0,6911000.0,18020000.0,87867000,13419000.0,13419000.0,2970000.0,16389000,134053000.0,-62103000.0,71478000.0,87867000,PCTI,2019-09-30
USD,2019,4,2020-03-13,2021-03-12,18044872.0,18902636.0,39650000.0,17788138.888888888,70807000.0,11985000.0,6445000.0,18430000.0,89237000,12572000.0,12572000.0,3315000.0,15887000,133973000.0,-60305000.0,73350000.0,89237000,PCTI,2019-12-31
USD,2020,1,2020-05-11,2020-05-11,18207165.0,18207165.0,38270000.0,13918000.0,64889000.0,12130000.0,6080000.0,18210000.0,83099000,9754000.0,9754000.0,4289000.0,14043000,130456000.0,-60993000.0,69056000.0,83099000,PCTI,2020-03-31
USD,2020,2,2020-08-10,2020-08-10,18159000.0,18214000.0,35814000.0,15414000.0,63565000.0,12488000.0,5911000.0,22141000.0,85706000,10578000.0,10578000.0,4449000.0,15027000,130872000.0,-59801000.0,70679000.0,85706000,PCTI,2020-06-30
