Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Total Current Assets,"Property, Plant & Equipment, Net",Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Total Current Liabilities,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
USD,2016,2,2016-01-28,2016-01-28,7964000000.0,8051000000.0,102640000000.0,14507000000.0,127812000000.0,15789000000.0,24983000000.0,52286000000.0,180098000000,10585000000.0,42643000000.0,60675000000.0,103318000000,68279000000.0,8501000000.0,76780000000.0,180098000000,MSFT,2015-12-31
USD,2016,3,2016-04-21,2016-04-21,7895000000.0,7985000000.0,105552000000.0,12247000000.0,128421000000.0,16831000000.0,25302000000.0,53448000000.0,181869000000,11035000000.0,44354000000.0,62709000000.0,107063000000,68012000000.0,6794000000.0,74806000000.0,181869000000,MSFT,2016-03-31
USD,2016,4,2016-07-28,2017-08-02,7845000000.0,7932000000.0,113240000000.0,18277000000.0,139660000000.0,18356000000.0,25021000000.0,53808000000.0,193468000000,12162000000.0,59357000000.0,62114000000.0,121471000000,68178000000.0,3819000000.0,71997000000.0,193468000000,MSFT,2016-06-30
USD,2017,1,2016-10-20,2016-10-20,7789000000.0,7876000000.0,136932000000.0,11129000000.0,157909000000.0,19224000000.0,24905000000.0,54615000000.0,212524000000,9917000000.0,58810000000.0,83342000000.0,142152000000,67747000000.0,2625000000.0,70372000000.0,212524000000,MSFT,2016-09-30
USD,2017,2,2017-01-26,2017-01-26,7755000000.0,7830000000.0,122781000000.0,14343000000.0,144949000000.0,21379000000.0,49370000000.0,79661000000.0,224610000000,10562000000.0,70787000000.0,85014000000.0,155801000000,68177000000.0,632000000.0,68809000000.0,224610000000,MSFT,2016-12-31
USD,2017,3,2017-04-27,2017-04-27,7725000000.0,7813000000.0,126018000000.0,12882000000.0,146313000000.0,21962000000.0,49361000000.0,78704000000.0,225017000000,10821000000.0,52005000000.0,103283000000.0,155288000000,68554000000.0,1175000000.0,69729000000.0,225017000000,MSFT,2017-03-31
USD,2017,4,2017-08-02,2018-08-03,7715000000.0,7809000000.0,132981000000.0,22431000000.0,162696000000.0,23734000000.0,57859000000.0,87616000000.0,250312000000,13209000000.0,55745000000.0,106856000000.0,162601000000,69315000000.0,18396000000.0,87711000000.0,250312000000,MSFT,2017-06-30
USD,2018,1,2017-10-26,2017-10-26,7708000000.0,7799000000.0,138471000000.0,14561000000.0,161031000000.0,24809000000.0,57914000000.0,88066000000.0,249097000000,10974000000.0,51615000000.0,107835000000.0,159450000000,69419000000.0,20228000000.0,89647000000.0,249097000000,MSFT,2017-09-30
USD,2018,2,2018-01-31,2018-01-31,7710000000.0,7710000000.0,142780000000.0,18428000000.0,167633000000.0,26304000000.0,58105000000.0,88370000000.0,256003000000,12277000000.0,58099000000.0,119544000000.0,177643000000,70192000000.0,8168000000.0,78360000000.0,256003000000,MSFT,2017-12-31
USD,2018,3,2018-04-26,2018-04-26,7698000000.0,7794000000.0,132270000000.0,17208000000.0,156659000000.0,27929000000.0,58091000000.0,88838000000.0,245497000000,12772000000.0,46133000000.0,120125000000.0,166258000000,70418000000.0,8821000000.0,79239000000.0,245497000000,MSFT,2018-03-31
USD,2018,4,2018-08-03,2019-08-01,7684000000.0,7873000000.0,133768000000.0,26481000000.0,169662000000.0,29460000000.0,57864000000.0,89186000000.0,258848000000,14720000000.0,58488000000.0,117642000000.0,176130000000,71223000000.0,11495000000.0,82718000000.0,258848000000,MSFT,2018-06-30
USD,2019,1,2018-10-24,2018-10-24,7673000000.0,7766000000.0,135880000000.0,17390000000.0,164195000000.0,31430000000.0,59960000000.0,93424000000.0,257619000000,12782000000.0,56277000000.0,115375000000.0,171652000000,71303000000.0,14664000000.0,85967000000.0,257619000000,MSFT,2018-09-30
USD,2019,2,2019-01-30,2019-01-30,7692000000.0,7768000000.0,127662000000.0,19680000000.0,156874000000.0,32717000000.0,66994000000.0,101985000000.0,258859000000,12187000000.0,50318000000.0,116413000000.0,166731000000,77556000000.0,14572000000.0,92128000000.0,258859000000,MSFT,2018-12-31
USD,2019,3,2019-04-24,2019-04-24,7672000000.0,7744000000.0,131618000000.0,19269000000.0,159887000000.0,33648000000.0,67343000000.0,103394000000.0,263281000000,13308000000.0,53861000000.0,114556000000.0,168417000000,77791000000.0,17073000000.0,94864000000.0,263281000000,MSFT,2019-03-31
USD,2019,4,2019-08-01,2020-07-30,7655000000.0,7734000000.0,133819000000.0,29524000000.0,175552000000.0,36477000000.0,71878000000.0,111004000000.0,286556000000,16212000000.0,69420000000.0,114806000000.0,184226000000,78520000000.0,23810000000.0,102330000000.0,286556000000,MSFT,2019-06-30
USD,2020,1,2019-10-23,2019-10-23,7634000000.0,7710000000.0,136636000000.0,19087000000.0,165896000000.0,38409000000.0,71966000000.0,113059000000.0,278955000000,13250000000.0,58118000000.0,114776000000.0,172894000000,78882000000.0,27179000000.0,106061000000.0,278955000000,MSFT,2019-09-30
USD,2020,2,2020-01-29,2020-01-29,7621000000.0,7691000000.0,134253000000.0,23525000000.0,167074000000.0,40522000000.0,72443000000.0,115720000000.0,282794000000,14232000000.0,59640000000.0,113045000000.0,172685000000,79625000000.0,30484000000.0,110109000000.0,282794000000,MSFT,2019-12-31
USD,2020,3,2020-04-29,2020-04-29,7602000000.0,7675000000.0,137626000000.0,22699000000.0,170505000000.0,41221000000.0,71063000000.0,114944000000.0,285449000000,15500000000.0,58707000000.0,112241000000.0,170948000000,79813000000.0,34688000000.0,114501000000.0,285449000000,MSFT,2020-03-31
