Currency,Fiscal Year,Fiscal Period,Publish Date,Restated Date,Shares (Basic),Shares (Diluted),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Total Current Assets,"Property, Plant & Equipment, Net",Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Total Current Liabilities,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Retained Earnings,Total Equity,Total Liabilities & Equity,Ticker,Report_Date
USD,2017,2,2017-08-31,2017-08-31,52453752.0,55210993.0,1065254000.0,437104000.0,1820278000.0,241080000.0,975327000.0,1216407000.0,3036685000,986998000.0,1166248000.0,807370000.0,1973618000,1059674000.0,359597000.0,1063067000.0,3036685000,EEFT,2017-08-31
USD,2017,3,2017-11-30,2017-11-30,52590837.0,55784485.0,1062241000.0,547383000.0,1925262000.0,250436000.0,1002223000.0,1252659000.0,3177921000,1112035000.0,1299126000.0,681281000.0,1980407000,1067162000.0,459887000.0,1197514000.0,3177921000,EEFT,2017-11-30
USD,2017,4,2018-03-01,2018-08-03,52702555.0,54548051.0,819144000.0,744879000.0,1890186000.0,268303000.0,981540000.0,1249843000.0,3140029000,1309067000.0,1407720000.0,532831000.0,1940551000,1073183000.0,436954000.0,1199478000.0,3140029000,EEFT,2018-02-28
USD,2018,1,2018-05-31,2018-05-31,51899282.0,53953246.0,885646000.0,707242000.0,1869942000.0,280606000.0,1006827000.0,1287433000.0,3157375000,1210576000.0,1318322000.0,710021000.0,2028343000,1079682000.0,463367000.0,1129032000.0,3157375000,EEFT,2018-05-31
USD,2018,2,2018-08-31,2018-08-31,51226898.0,53492835.0,1163369000.0,697008000.0,2165142000.0,274693000.0,967126000.0,1241819000.0,3406961000,1163659000.0,1838464000.0,498067000.0,2336531000,1085717000.0,507091000.0,1070430000.0,3406961000,EEFT,2018-08-31
USD,2018,3,2018-11-30,2018-11-30,51182502.0,54263892.0,1129272000.0,813759000.0,2216488000.0,283167000.0,961131000.0,1244298000.0,3460786000,1222178000.0,1513707000.0,767958000.0,2281665000,1095722000.0,609813000.0,1179121000.0,3460786000,EEFT,2018-11-30
USD,2018,4,2019-02-28,2019-02-28,51641546.0,56801015.0,1054357000.0,693616000.0,2087587000.0,291869000.0,941699000.0,1233568000.0,3321155000,1275626000.0,1378394000.0,709919000.0,2088313000,1105462000.0,669805000.0,1232842000.0,3321155000,EEFT,2019-02-28
USD,2019,1,2019-05-31,2019-05-31,51880534.0,55576867.0,1216297000.0,715612000.0,2235529000.0,303796000.0,1274728000.0,1578524000.0,3814053000,1207939000.0,1744407000.0,781736000.0,2526143000,1143892000.0,704348000.0,1287910000.0,3814053000,EEFT,2019-05-31
USD,2019,2,2019-08-31,2019-08-31,53212759.0,54702459.0,1558461000.0,836713000.0,2701750000.0,324298000.0,1307288000.0,1631586000.0,4333336000,1270843000.0,1481427000.0,1453686000.0,2935113000,1174085000.0,772501000.0,1398223000.0,4333336000,EEFT,2019-08-31
USD,2019,3,2019-11-30,2019-11-30,54449256.0,55972061.0,1730855000.0,662997000.0,2733255000.0,321802000.0,1259067000.0,1580869000.0,4314124000,1252623000.0,1450721000.0,1417851000.0,2868572000,1180665000.0,910108000.0,1445552000.0,4314124000,EEFT,2019-11-30
USD,2019,4,2020-03-02,2021-02-22,54256787.0,53404161.0,786081000.0,201935000.0,2918732000.0,359980000.0,1378954000.0,1738934000.0,4657666000,428883000.0,1633980000.0,1444344000.0,3078324000,1191314000.0,1016554000.0,1579342000.0,4657666000,EEFT,2020-02-29
USD,2020,1,2020-05-31,2020-05-31,53607104.0,54779321.0,709521000.0,92860000.0,2472635000.0,356558000.0,1355192000.0,1711750000.0,4184385000,493808000.0,1461590000.0,1433523000.0,2895113000,1199354000.0,1018475000.0,1289272000.0,4184385000,EEFT,2020-05-31
